12229	1825
8436	7064
11191	2944
4612	3821
6044	3876
6730	10232
7023	9842
7388	13819
9653	8229
3667	4067
2433	4591
8078	4024
2961	13167
10991	3043
14780	10991
12421	11046
10498	9141
4185	7333
1177	15013
850	6321
6482	13900
15156	10839
9378	10278
9651	14147
13036	3081
13065	6552
14110	1959
10991	6714
11894	4224
6998	6074
5595	9813
10707	1304
8513	3658
13065	1054
2961	10270
7548	5741
16019	3421
704	16250
16188	3106
7345	6482
16143	3721
15979	8656
4184	16076
493	13736
7854	621
4928	13055
10991	3048
10991	15608
13486	9140
6105	13986
7854	10621
14928	6162
9192	5501
6322	11789
488	9427
14431	16117
3962	15538
12696	3588
4125	4606
10839	13272
6562	1458
1052	12311
8793	7936
11220	14701
10498	15765
12334	2328
5964	10996
5964	6999
6322	3337
4255	8874
14928	9869
8690	7896
7388	5313
6180	2944
10891	1192
11340	967
13253	10356
621	576
10382	1352
7310	8340
8133	293
2961	1191
5211	7782
13914	3489
16019	6483
14185	6789
44	2742
5964	5743
1141	5371
2161	1625
10154	1717
10991	10337
2643	7785
616	16024
13984	1444
1252	13900
13731	10025
10395	8690
2539	791
10974	6221
127	5964
2961	2293
12734	16053
13419	4225
13305	5688
7023	6602
7023	6011
12370	12935
13326	15904
4202	3592
6730	857
12311	4227
6846	1947
8826	621
12404	13410
12991	2769
12948	4798
3962	11718
7388	14680
1171	11538
12131	7103
12229	16019
12229	14222
11220	6092
44	2005
13036	8151
12870	1444
5443	13051
3220	155
12038	7082
3117	5964
13253	4575
13884	175
488	1322
12238	5741
7388	836
32	14615
9840	2142
6322	2721
8078	15545
11484	1595
8117	1312
1252	13248
4499	9937
9568	4067
4599	7087
6322	1286
9889	14095
7993	7087
4499	5226
13914	9508
8690	10834
1503	1362
12421	857
7626	16076
13914	2944
5590	6545
9889	13321
12795	2403
2961	13803
5686	13554
2167	9524
31	8670
16019	11806
14535	3415
4303	11145
13745	7544
8078	1836
6482	13460
8690	1173
10991	12305
4677	6770
10991	16119
12143	7500
14431	6264
4499	5369
61	13486
6322	13983
2961	570
5569	13880
5569	5563
15468	1108
15156	15784
6322	1672
11220	6333
15	13318
10395	5021
4746	8047
13854	14272
11894	2419
1202	5964
10498	8560
1296	570
10461	204
5121	13380
13574	4509
6730	2761
44	266
12143	7635
9055	7440
3592	9756
61	7820
493	10853
616	4168
12334	14897
4928	13331
13326	15025
9192	10407
7580	15013
13914	14842
739	5089
6998	4443
7664	407
2579	8173
5920	9622
2807	1224
10692	11484
13894	15965
13171	4067
1414	14607
4286	13410
8133	325
5785	6695
9823	13986
739	5866
6322	8240
10532	16046
12869	2988
6322	1305
1444	760
5373	8118
2942	3509
6322	10514
1125	3923
31	2376
2961	8387
2442	8392
13854	5768
14185	10372
9479	5302
8078	15652
5964	10389
7460	10661
10707	4309
7161	460
16248	5617
14585	14426
10402	12935
15415	1026
8793	12555
10991	14228
6322	4923
127	14426
16011	2624
11641	11176
15663	11315
14185	13568
1537	6818
7748	12206
13894	1153
5920	8776
6322	2347
44	1281
8955	10637
7580	6816
3686	7227
13486	1497
15482	9496
13326	9117
11130	13894
7003	5741
8690	524
6322	10847
15156	10901
13914	4117
13796	9961
9889	11743
2942	6114
15769	8486
8630	3407
39	9199
4928	16158
6322	4589
40	6171
8826	1211
9791	6235
12749	13900
5165	997
14110	12611
2961	14653
10991	11472
4746	5643
15487	3528
10498	10420
7023	4208
5569	8837
10498	15596
14535	10579
9614	10217
10839	3401
15156	11454
12730	2925
4286	9898
3243	8212
12991	1844
2161	7794
619	9662
5686	15864
7829	8445
488	12896
14213	13204
1414	10991
9136	15828
13245	13685
739	12195
4309	7026
3155	4392
5920	5132
10839	6315
14965	4606
15156	10217
10991	882
7854	11425
10991	15167
2577	509
9793	9949
5920	9587
12734	6152
13984	3446
4255	15013
10154	14035
13486	11403
9373	13550
12795	4991
493	5140
11340	1406
2161	5741
3446	131
46	14381
4242	7152
13316	13654
7851	7083
7161	3133
10891	4224
8007	15773
621	4330
4928	8779
4677	7345
10991	15419
4084	12935
2211	1444
9651	483
7851	2725
13639	9662
10707	3570
2512	655
2225	12524
14185	11303
2928	5902
11869	3970
488	13826
13731	5409
2433	12296
7161	12176
44	1868
13731	15266
14585	13567
10267	13971
4202	14381
13914	6067
9623	8210
10498	2550
3155	15087
2211	1578
6846	5964
5268	12146
11148	7235
5354	6157
10498	685
797	8406
15498	2055
11143	3572
13745	5895
11470	13731
2961	8776
5920	15238
12464	12934
37	8706
2579	15778
7318	12594
2367	1444
12334	8551
12696	3372
3962	5294
15965	6424
11220	2383
11919	2483
9072	13054
27	7376
11605	4309
8078	14216
10461	7923
11078	3931
10579	6860
12623	15107
6322	3476
16248	3081
1800	10770
11220	562
5443	7379
6430	7985
13684	6298
12214	8047
11300	15013
10395	14188
11484	2579
12991	15718
3155	12984
32	12028
38	905
14585	9618
6322	4978
9479	8449
13112	13500
6998	4605
243	13535
13552	10889
5920	10049
2961	10237
6322	4939
12437	10415
488	11269
2367	151
14585	7829
1252	10991
11177	1987
5964	4677
5443	14133
13065	5870
3962	2083
12734	8231
6730	5997
15487	1057
4438	13900
1444	11095
44	2295
8747	13674
6482	11644
13552	5376
12696	4363
11484	6684
488	6310
2242	12139
32	6358
9734	2367
11470	2836
12090	11939
243	122
2318	3564
488	12991
6562	4532
7451	3674
15663	13587
1944	3325
11894	8751
9840	13501
6730	6489
12098	14808
7664	118
13065	13517
1503	11472
7345	602
2075	5195
2318	16076
12753	11532
6858	9558
4185	4606
3155	7321
8656	2665
96	5830
13065	10694
10714	7365
2442	13126
9892	12787
5237	10668
14185	12037
11894	14944
6482	12744
1202	1987
13894	3081
5373	1507
12778	7087
2599	7947
11220	1054
3432	6699
7318	6528
7267	2979
11869	12204
13731	14233
1202	7785
14250	1911
4000	6988
9479	2006
9840	1200
1993	13275
8078	9309
9793	13763
10111	3539
10839	13663
1296	3720
11537	15670
3155	6705
3518	945
12344	944
488	10821
8852	8583
10839	6629
10991	4039
243	11463
13065	10258
7413	1238
5021	13809
13171	1352
797	799
4921	1444
14185	102
6322	10774
14185	11399
243	7689
7436	16076
2512	15467
9568	4949
6250	7733
7119	9621
13065	11252
14461	7295
9243	14962
13391	10656
8852	1805
1202	11467
12510	10768
13402	13944
12350	5886
8696	14485
739	11276
13253	5056
14444	13584
10991	16129
6322	11104
5443	14014
1252	14381
5373	9864
13731	4768
5686	12703
3143	15626
2643	2581
13984	16076
5	9286
4651	8411
7318	3002
11188	13371
13316	16053
493	6774
10991	7293
7318	13850
5443	10599
243	6823
1192	15627
2242	9655
11903	1148
5165	7703
11143	15232
15886	11264
2579	15873
4096	4260
15468	5078
14185	1071
3518	13900
2577	15765
12748	1765
5121	4327
850	5907
5920	4907
11894	10187
8793	13252
5205	4677
12795	3011
6760	7829
10319	15013
13574	11538
11340	7703
9734	10142
2442	4503
7161	3824
8133	1567
4286	9569
8690	7829
14185	1837
54	15453
11894	13786
2928	9855
10217	11562
15415	12375
9783	7693
6322	6642
849	8303
7548	13486
11236	14663
5920	5971
4451	1836
6948	4754
2211	2169
10707	10839
3155	760
4677	11512
61	11257
8190	4416
13914	13442
9651	15777
5373	10800
12991	1603
5373	13695
8133	1917
12991	9493
6730	6743
7161	6091
6925	4067
5211	15598
1944	14607
9889	5776
15415	9144
11484	6304
739	2896
11740	15
14690	5455
10839	5710
10991	9134
6322	15392
10768	13654
49	14381
7748	10740
2622	2029
4451	6953
12842	2117
6957	312
7699	6573
3155	12690
11443	5964
11191	13567
9653	9743
6322	13706
8630	15103
5483	3606
5920	5886
4606	7116
1993	15711
14381	2358
5569	2279
10461	1362
3446	15725
16019	6916
2982	1444
9881	5122
7523	7465
9523	4712
3962	3767
8793	16140
15487	9281
12748	8948
5601	7450
14780	16076
12696	1444
44	4738
5835	10621
1444	4098
15254	5884
13065	3706
2579	163
64	390
5268	7580
10707	13408
8528	8011
11484	12906
14185	14222
10498	834
12635	6533
9563	5532
7161	15853
889	12664
2391	13892
15886	10761
4874	10046
13914	156
11078	5436
37	9486
11470	5603
10974	3423
5785	15013
10991	1396
3155	498
13486	10240
10267	671
37	1051
8059	16250
2961	15243
10839	3683
15471	13731
8133	1641
13486	9549
10839	7362
4044	9096
13731	13748
10991	7455
44	9820
6870	11802
7829	5076
6890	6258
4742	5243
1202	10217
13914	3946
1503	10713
6730	4378
10543	10712
3117	5741
8363	1191
14431	2312
9468	2249
7	2218
44	6167
8007	12919
2622	10525
12991	12653
14535	14781
1444	11919
3155	13407
14248	5209
10154	3372
12038	5377
8690	477
9793	10474
12991	5430
13731	5953
13036	3533
11470	15077
1140	10287
5686	13403
8523	7829
13391	9554
13274	2100
7388	5438
9889	892
14431	739
6322	9458
7119	11688
621	5797
15415	15260
6111	14728
8190	12935
4612	12795
10461	985
10543	1405
2762	12935
8078	6894
616	5726
243	15497
5443	13829
12795	1496
8709	11386
94	13348
13894	8825
10498	1826
13731	11421
3962	14158
11533	671
4921	13999
8878	8760
10461	7853
7161	9
10991	8800
8690	5844
13486	2838
10991	8989
9523	10290
11484	11262
11869	6562
10461	10142
7267	700
5692	1054
15468	12595
3699	15621
9712	13221
9479	6770
7476	8442
4185	8005
5165	7803
14110	8314
12350	15880
7388	2730
3155	15853
8520	14084
44	1830
9021	7829
5569	2058
2161	885
9055	3966
1993	16163
1791	6322
11470	7026
13900	4994
3592	13997
3962	10055
8656	7521
4286	5375
11869	6358
9712	10126
8826	4309
13326	8033
11484	9674
5489	10283
7267	3249
7345	15424
13065	6341
13326	3534
4746	2328
4262	3960
6322	8610
7829	9949
12370	671
44	2396
243	7720
29	1453
3550	1400
488	819
2784	9786
11188	8710
10217	7043
6322	4977
3020	673
8852	11256
2442	2295
7664	4177
12172	6322
11484	12393
9791	10142
5511	6189
11894	8547
7318	3472
3155	13896
15886	493
11894	13985
16188	14894
522	3670
1192	270
1556	4974
9651	13894
11470	10566
4874	9554
54	11566
15156	9826
6322	5415
1537	2944
10924	1444
4498	3155
8793	8716
12991	14253
7509	15748
5964	7829
6322	12144
3592	2871
44	1153
10608	11232
1444	10966
15769	8664
8520	1602
11108	2944
4928	15135
522	8229
10714	12493
8852	11780
14700	14750
4606	2117
9889	9008
440	8825
7523	15046
2961	2545
6516	5688
6322	10779
12991	16167
8690	1266
5373	10217
2318	7322
4648	2998
13900	12672
10415	2998
616	11713
12238	14119
14859	1344
12311	2075
8696	13731
13065	6322
9651	2862
5686	13825
13731	10091
13486	15989
1252	13894
13731	15763
1537	2364
13574	11609
12778	10881
5133	2337
8928	1137
10991	15762
15254	2873
1202	7569
14391	11982
5211	13417
9568	5749
11484	9826
7318	8970
6562	7801
14444	12358
5686	1998
6454	10755
12991	10240
10707	13352
10707	9992
3661	12845
14214	7938
10409	4286
2667	7107
10768	6358
10991	9354
7580	1567
6322	7480
2579	8566
2928	5882
33	1121
14690	13021
16248	13407
2579	9955
11894	994
10461	2857
1192	3332
488	5931
4677	11948
15482	15462
2270	13724
4677	2902
7535	2400
5211	10660
10893	3053
7318	471
5443	5810
15254	10728
10839	14311
8523	10551
13321	6527
10991	8644
1791	11940
11869	10900
5686	10349
8951	6768
9653	11605
8747	6206
797	1874
13731	14489
739	15995
10395	3374
11484	4217
16248	12146
13321	9511
7781	5366
2667	4926
11869	11625
2666	10514
14535	10901
7388	5518
2579	415
6322	8202
11484	4287
889	10269
13486	12159
13731	9482
6322	8950
3829	1570
10991	10414
3365	6358
2075	8548
13326	701
2206	15732
16248	3347
15979	2344
10461	9032
4125	14587
4096	5766
13402	7522
15979	6756
15487	10697
10974	5895
11078	1082
15468	10623
2961	15170
14892	7570
15254	4736
1414	883
4286	2023
9653	11518
6322	643
12947	12555
13036	2414
6322	4875
2211	9635
3825	8214
10543	10600
2367	14595
6322	1661
10217	7826
9479	1097
9889	4070
1086	6304
11894	11682
2643	4465
14585	1137
8656	1679
13914	11481
5373	6696
4921	5800
15782	3442
4648	1938
6948	4509
14408	3787
6322	15698
13065	3194
739	10337
4921	629
621	4874
8078	3115
4519	2367
8690	1161
8133	11609
13914	11293
16202	14818
6322	15313
11470	12344
3155	12981
15663	12578
11236	4606
2961	7585
15886	4213
10839	10254
13731	8060
13419	3821
12098	3283
11605	14369
2211	2264
44	8173
13065	8232
7580	6358
1944	11231
1252	2944
11533	11704
12795	3608
9651	13898
9712	2424
2242	13892
621	12201
3155	7428
10154	1052
13025	6694
11108	10807
2140	11951
13914	1978
3254	7554
14585	10970
5013	3128
2579	15208
3155	11996
8690	9727
8690	8776
14535	15717
15487	6394
4286	9684
7479	13
850	14279
7388	10662
11470	4286
7413	15628
10991	10811
7664	5904
4185	14825
13245	874
4255	2021
8690	11208
13894	13606
243	9049
4677	7904
5489	12380
49	13099
5684	14633
621	7850
10991	13811
10395	4521
14185	15894
1503	13226
9653	7116
14255	10890
7161	7135
9974	9922
13900	9429
13065	7080
7161	10925
11078	13993
8690	8419
12334	2302
7388	12255
14585	5852
21	9971
11484	5671
10991	2092
6322	598
1933	7071
11635	7322
8007	9661
61	2632
4096	8941
12143	12658
621	11400
10217	7852
9468	11229
9072	5274
10974	8761
6428	3853
5964	15731
4096	5901
1252	5601
14928	2546
3155	10991
10839	2905
10991	12722
2433	13703
4286	6997
2579	4193
2242	15804
8520	15918
10991	1892
488	6182
13486	12098
5684	2620
7388	1557
4648	7087
7388	4884
16019	1184
7829	6773
11869	4365
1296	5428
3962	3953
15156	13583
1202	9662
1643	3129
5964	10052
15782	5550
6730	4745
10974	6304
16186	15776
44	1398
12167	6322
11903	5741
14585	5904
850	8404
8078	10270
5205	7829
7119	8234
2643	11177
4202	1546
11903	846
8852	13057
6482	16076
7476	977
3829	8538
7119	11003
2075	4154
2014	380
13914	7238
4185	7209
4286	4786
54	8972
10395	13696
10991	8618
13171	686
10104	6730
5268	7087
243	8001
96	559
1680	4919
493	16052
9712	10573
4928	15712
4202	2424
49	7803
8523	6494
3572	9664
10991	8189
4185	7785
8520	15437
11894	663
4202	6730
739	12439
744	12832
10532	8776
9055	6592
4964	15634
4242	14049
13373	10621
16076	3523
11392	15871
62	15013
13065	9901
16188	8235
14932	4847
14585	13633
16011	16061
6322	4485
14185	14014
3962	5678
13245	10862
14778	7078
1192	453
16248	1516
5511	15013
13914	11294
10579	12765
4928	13654
5571	23
10991	8443
616	2761
10891	11163
4677	5999
21	3415
5920	7541
11635	4919
12540	15927
7523	2606
6	6941
6322	6174
4677	12074
8780	15013
13029	10423
10707	1774
7580	14717
4185	3074
1192	2940
10461	9403
14367	6349
788	8462
10707	16087
15979	15548
15712	15927
6741	14936
16143	3115
2483	13410
5686	2889
44	8753
10839	15987
7626	10100
11220	14222
15886	6968
8690	12153
9844	5856
15487	11823
6322	1068
2075	7936
14185	15360
12635	13772
11418	2367
12778	4874
7318	1649
14391	12916
14950	14308
13065	6315
2358	10461
522	5894
8520	4621
493	6356
3432	7287
14185	14838
2661	3903
5013	8362
13914	6268
14593	3779
1444	12607
13326	2938
15487	2404
1173	2695
14700	3358
7345	8047
6322	6043
13731	12194
44	1698
6948	6664
6482	15274
8630	1881
11447	5053
13731	4229
7699	8530
1192	14349
9889	226
2820	3268
14535	1567
7523	12041
11108	8047
16202	14139
11340	8929
10991	2057
9479	13014
4928	5418
11869	799
11060	5304
15156	1940
4964	8653
14965	7829
13486	13679
12593	389
6322	10408
15487	1628
13402	2614
13253	10301
13639	3615
8994	14717
4008	7921
10461	13261
11220	12021
7606	5506
7267	14991
3592	2018
14873	13410
11869	9638
7580	2270
2242	6730
9468	15646
15415	5985
791	3447
3278	12311
9192	8158
4746	13460
3295	3131
2579	16061
11869	3941
12795	11322
2928	14091
11484	6769
14965	4155
13326	8812
16188	14707
10461	7498
16188	14279
5133	7275
15156	13415
574	12369
7781	1342
1444	1567
14185	6821
13245	15765
7538	5111
3	16076
3295	4363
10154	13143
15663	3477
9793	7499
10461	10145
4242	5907
12131	5959
9072	9167
9614	15927
15487	9894
7115	13922
13731	4928
10974	14095
33	14225
8007	14426
243	3870
14535	16165
1800	1615
1192	15928
10991	7698
11837	13720
12623	7662
11641	15436
7023	4416
15663	15310
44	508
6114	3372
3592	3969
6482	9549
10991	10245
1993	6504
13986	16076
3667	5964
13914	11811
6948	283
488	9315
739	2429
6322	16180
13025	1739
14185	15241
7538	5443
493	8899
7318	2585
243	8547
10974	13654
12370	5601
4928	13752
8690	15642
9712	12311
5373	620
61	1616
6	1740
9192	3939
15681	13385
13029	3214
6322	3754
8630	2161
15488	8010
12311	7105
13854	13663
3295	11656
4263	7556
3432	14409
8436	12648
13884	7820
10461	11038
14213	15126
5566	5907
11220	5848
6322	6352
8630	759
9765	3615
704	705
9192	5502
2546	10479
7808	13410
8852	10680
15415	14988
15712	8235
37	5242
7318	3549
9187	5057
9889	55
15712	13364
7388	2780
522	13350
8690	12393
8133	6953
1528	14293
2583	13410
4677	2846
5342	13055
10461	568
7580	1080
9378	11878
4677	11617
6482	11949
15712	13415
243	15063
12635	37
6948	5895
8656	9073
2211	12038
10402	5800
1086	129
11470	7078
10532	13263
6633	8598
2027	86
488	8047
1173	6771
7267	9513
6676	10104
10217	6787
4677	9947
13731	390
8007	13233
6322	3932
2442	12063
5373	3277
44	9969
9378	1211
522	5964
6998	5870
9823	7161
6322	2462
788	15879
10893	1959
14593	6622
13171	12663
1192	14114
9846	9821
